,y_pred,y_true,W11(avg1_short),W12(max1_short),W21(avg2_long),W22(max2_long)
2147,[0.09773878],0.08524747,0.48833326,0.5116667,0.18222529,0.8177747
2148,[0.08498136],0.108666986,0.4826881,0.5173119,0.103154846,0.89684516
2149,[0.1174432],0.105206534,0.4928549,0.50714505,0.16898693,0.831013
2150,[0.11960184],0.11504194,0.48853156,0.51146847,0.21266456,0.78733546
2151,[0.11690148],0.16212898,0.4884072,0.51159275,0.16727519,0.8327248
2152,[0.13887218],0.17217308,0.48644328,0.5135567,0.25129208,0.7487079
2153,[0.1498733],0.1555196,0.4902802,0.50971985,0.3801605,0.6198395
2154,[0.14672412],0.2258972,0.4937465,0.5062535,0.3130839,0.6869161
2155,[0.18926294],0.2318975,0.49479428,0.5052057,0.45541447,0.5445855
2156,[0.21368152],0.20993218,0.5016836,0.49831647,0.44555068,0.5544493
2157,[0.1948336],0.3253567,0.4982694,0.5017306,0.48946467,0.51053524
2158,[0.25340375],0.2835307,0.5139898,0.48601013,0.6627324,0.33726755
2159,[0.28035957],0.33114833,0.51331174,0.48668823,0.62837446,0.37162554
2160,[0.33006087],0.38748053,0.52432615,0.47567385,0.7356727,0.26432726
2161,[0.3723961],0.31552562,0.52671516,0.47328487,0.692853,0.307147
2162,[0.3475743],0.33676413,0.5284564,0.47154364,0.73930454,0.26069543
2163,[0.33802417],0.25134218,0.5164354,0.48356465,0.66738087,0.33261907
2164,[0.30171323],0.31384954,0.5208151,0.4791849,0.696744,0.30325595
2165,[0.30932984],0.30009082,0.52024066,0.47975934,0.69659793,0.30340204
2166,[0.30678895],0.34273562,0.5119062,0.48809382,0.700596,0.29940405
2167,[0.3576591],0.37894556,0.527503,0.472497,0.7398409,0.2601591
2168,[0.37025675],0.31078756,0.5293672,0.47063285,0.73381555,0.26618442
2169,[0.34534073],0.29387647,0.52302545,0.47697455,0.6668789,0.3331211
2170,[0.33327943],0.31454384,0.5306939,0.46930617,0.7748173,0.22518271
2171,[0.33093923],0.3604249,0.51860946,0.48139054,0.640227,0.359773
2172,[0.36746827],0.35146636,0.52933335,0.47066668,0.8268846,0.17311537
2173,[0.33775187],0.32147238,0.5213813,0.47861865,0.71316975,0.28683025
2174,[0.33169362],0.38404992,0.522469,0.47753102,0.72062385,0.27937618
2175,[0.36015695],0.37677446,0.53020287,0.46979713,0.6570249,0.34297502
2176,[0.35396162],0.33041823,0.52643985,0.47356024,0.69550645,0.30449352
2177,[0.3464333],0.31995925,0.52314144,0.47685856,0.6966432,0.30335686
2178,[0.34221625],0.35576183,0.51894325,0.48105666,0.6712022,0.32879788
2179,[0.34749514],0.37759033,0.52410537,0.4758946,0.72803116,0.27196887
2180,[0.3584956],0.41722074,0.52450234,0.47549763,0.7548207,0.24517933
2181,[0.38464996],0.43409517,0.5366258,0.4633742,0.7058203,0.2941797
2182,[0.37342247],0.43085006,0.5364111,0.46358892,0.7729364,0.22706354
2183,[0.39458588],0.4441094,0.5375313,0.46246868,0.7924774,0.20752257
2184,[0.41397578],0.45106706,0.54150105,0.45849895,0.8495149,0.15048507
2185,[0.42317882],0.42093322,0.5353141,0.46468598,0.75849545,0.24150454
2186,[0.40179548],0.44233093,0.5398318,0.46016818,0.8630878,0.13691229
2187,[0.4134226],0.40823087,0.54093456,0.45906535,0.8522806,0.14771937
2188,[0.39764786],0.35064468,0.5304904,0.46950954,0.7725423,0.22745769
2189,[0.37741008],0.449159,0.5331203,0.46687967,0.7782891,0.22171095
2190,[0.39210457],0.44845387,0.5319737,0.46802637,0.78615576,0.21384428
2191,[0.39241764],0.38948724,0.5317514,0.46824858,0.83675885,0.1632412
2192,[0.38799536],0.4879218,0.530637,0.46936297,0.7262319,0.2737681
2193,[0.39997452],0.45533243,0.53435874,0.46564132,0.7622357,0.23776431
2194,[0.40966305],0.33783114,0.5416637,0.45833626,0.85725564,0.14274444
2195,[0.36320707],0.415144,0.5268654,0.4731346,0.7905616,0.20943843
2196,[0.38850594],0.3940195,0.5306057,0.4693943,0.718948,0.281052
2197,[0.38668945],0.39220253,0.5382699,0.46173012,0.76428425,0.23571575
2198,[0.36986774],0.46385214,0.53559476,0.46440527,0.751489,0.24851099
2199,[0.39902675],0.40396383,0.5381955,0.46180448,0.7472718,0.2527282
2200,[0.39301783],0.36961713,0.53732467,0.46267536,0.7651735,0.23482652
2201,[0.40507594],0.34100017,0.52912956,0.47087044,0.81732357,0.18267639
2202,[0.33607757],0.41500017,0.5247254,0.47527465,0.7113796,0.28862038
2203,[0.3882245],0.4069191,0.53230846,0.46769154,0.8121017,0.18789825
2204,[0.37865755],0.3886151,0.5301048,0.4698951,0.7930987,0.20690134
2205,[0.3897568],0.37247893,0.5317188,0.46828124,0.7527972,0.24720284
2206,[0.3728176],0.3935816,0.53456134,0.4654387,0.716157,0.28384295
2207,[0.401681],0.35762593,0.52667695,0.47332302,0.7490336,0.25096643
2208,[0.35231543],0.33400923,0.5244316,0.47556844,0.7106214,0.28937855
2209,[0.33915505],0.37845162,0.5249901,0.47500986,0.78893524,0.21106479
2210,[0.34544003],0.36278638,0.53080654,0.4691934,0.7172091,0.28279096
2211,[0.37890902],0.35696843,0.5300847,0.46991527,0.7661333,0.23386672
2212,[0.35193953],0.3040902,0.5338381,0.46616188,0.76341695,0.23658304
2213,[0.34906024],0.37536564,0.5229944,0.47700566,0.6775328,0.32246724
2214,[0.34725657],0.28424624,0.52517664,0.47482333,0.6597152,0.34028482
2215,[0.33142722],0.3470246,0.5191181,0.48088193,0.76658416,0.23341577
2216,[0.31607246],0.33604747,0.51725674,0.48274323,0.6805133,0.31948668
2217,[0.37009963],0.30630544,0.5279695,0.4720305,0.7555922,0.24440782
2218,[0.35122702],0.30229822,0.52089655,0.47910345,0.68125623,0.31874377
2219,[0.30071038],0.30200347,0.5237329,0.47626707,0.7508576,0.24914236
2220,[0.31039664],0.3220419,0.5157583,0.48424175,0.669717,0.330283
2221,[0.31734723],0.3443192,0.52292365,0.47707632,0.67340773,0.32659227
2222,[0.3349027],0.3750758,0.5207869,0.47921315,0.64118993,0.35881016
2223,[0.3548106],0.34241483,0.520287,0.479713,0.7202287,0.27977127
2224,[0.3682082],0.3164799,0.53018355,0.4698164,0.72212446,0.27787548
2225,[0.34645528],0.32447362,0.5266204,0.47337964,0.7061454,0.29385453
2226,[0.3389609],0.31260556,0.52015775,0.47984222,0.6549944,0.3450056
2227,[0.32269287],0.27916664,0.52086926,0.4791307,0.7263579,0.27364218
2228,[0.31278437],0.3133007,0.52283496,0.477165,0.6792003,0.3207997
2229,[0.31500813],0.2998821,0.5195461,0.48045394,0.73485595,0.265144
2230,[0.31571966],0.26770946,0.51120335,0.48879668,0.65755033,0.34244964
2231,[0.28898415],0.30950513,0.51500666,0.48499334,0.69318485,0.30681512
2232,[0.3186881],0.3246543,0.52271205,0.477288,0.71483105,0.28516898
2233,[0.28976345],0.2970399,0.5205824,0.47941762,0.70983505,0.2901649
2234,[0.3242783],0.34275776,0.51867414,0.4813258,0.7311222,0.26887783
2235,[0.3466735],0.33079445,0.53333616,0.46666384,0.78564674,0.21435323
2236,[0.3223311],0.29372782,0.5124348,0.4875652,0.71885276,0.28114718
2237,[0.32490608],0.30843738,0.5216618,0.47833824,0.6936884,0.3063116
2238,[0.3208881],0.29434118,0.5181041,0.48189583,0.7258585,0.2741415
2239,[0.30264863],0.3365399,0.5187865,0.4812136,0.800186,0.19981399
2240,[0.33403412],0.2665009,0.5181166,0.48188338,0.7129418,0.28705817
2241,[0.2808006],0.24102956,0.52602005,0.47397992,0.7690975,0.23090254
2242,[0.26897898],0.17888248,0.5174832,0.48251683,0.65987366,0.34012637
2243,[0.19720925],0.12854165,0.49772263,0.5022774,0.53478837,0.4652116
2244,[0.14881556],0.1770747,0.49884388,0.50115615,0.35926855,0.6407315
2245,[0.13808642],0.17127195,0.48611963,0.5138804,0.40319216,0.59680784
2246,[0.16079077],0.19069213,0.48819655,0.5118035,0.34959814,0.6504019
2247,[0.16780728],0.20695195,0.48940387,0.51059616,0.4066475,0.59335244
2248,[0.17213073],0.16066858,0.49603087,0.50396913,0.40969622,0.5903038
2249,[0.17274328],0.13654393,0.4951079,0.50489205,0.36115003,0.63885003
2250,[0.14453928],0.17216659,0.4917103,0.50828964,0.37300172,0.62699825
2251,[0.16273037],0.16327962,0.4899926,0.5100075,0.372584,0.6274161
2252,[0.15102124],0.11807969,0.48524126,0.51475877,0.2840851,0.71591496
2253,[0.13671227],0.1492671,0.48758623,0.51241386,0.2728168,0.7271832
2254,[0.12820536],0.11371538,0.4840702,0.51592976,0.30052865,0.69947135
2255,[0.12703484],0.101498336,0.48005462,0.5199453,0.19183381,0.80816615
2256,[0.12033667],0.08007887,0.48945323,0.51054674,0.30451053,0.69548947
2257,[0.12514535],0.079057574,0.49126664,0.50873333,0.20364147,0.7963585
2258,[0.08641902],0.08030768,0.47618228,0.52381766,0.11448478,0.8855152
2259,[0.09710085],0.072123066,0.47467571,0.5253243,0.07367538,0.92632467
2260,[0.10007352],0.054997697,0.48789996,0.5121001,0.12030084,0.8796992
2261,[0.07736333],0.078774944,0.48216504,0.517835,0.06712736,0.93287265
2262,[0.08367784],0.064820185,0.48154125,0.5184587,0.1191022,0.88089776
2263,[0.06955267],0.06755817,0.48736385,0.5126361,0.08936025,0.9106398
2264,[0.08821084],0.05125025,0.48639262,0.5136074,0.1245967,0.8754033
2265,[0.08959423],0.040333882,0.481023,0.518977,0.15275012,0.84724987
2266,[0.08383214],0.031305715,0.47812918,0.52187085,0.06634013,0.93365985
2267,[0.06014299],0.02845265,0.47964993,0.5203501,0.050828725,0.9491713
2268,[0.06861051],0.038760245,0.4817373,0.5182627,0.07181152,0.92818844
2269,[0.0724559],0.028235644,0.4812711,0.51872885,0.09560571,0.90439427
2270,[0.07246382],0.029204488,0.49374515,0.50625485,0.07939047,0.92060953
2271,[0.07523291],0.02861026,0.48233524,0.5176648,0.09043775,0.90956223
2272,[0.08127282],0.040751994,0.4801788,0.51982117,0.06359779,0.93640226
2273,[0.05950839],0.050416887,0.4777156,0.52228445,0.045942534,0.9540575
2274,[0.06963526],0.03887534,0.48118994,0.51881003,0.05596438,0.94403565
2275,[0.10126611],0.036481276,0.47704956,0.5229504,0.07213207,0.92786795
2276,[0.08100935],0.08357291,0.48226714,0.5177328,0.081562005,0.918438
2277,[0.0852467],0.10677284,0.48705205,0.5129479,0.101576395,0.8984236
2278,[0.09680136],0.091119155,0.4825616,0.51743835,0.12273413,0.8772658
2279,[0.09014995],0.07309218,0.48778066,0.5122194,0.1226615,0.87733847
2280,[0.1113985],0.08200686,0.48422855,0.51577145,0.12846771,0.87153226
2281,[0.12892507],0.12716618,0.48429954,0.5157005,0.20489274,0.79510725
2282,[0.09354158],0.102858946,0.48147073,0.5185293,0.14876637,0.85123366
2283,[0.12549357],0.105134934,0.48807034,0.5119297,0.20743883,0.7925612
2284,[0.11412757],0.13320604,0.4875198,0.5124802,0.18434232,0.8156577
2285,[0.1308289],0.10893211,0.48709694,0.51290303,0.30025133,0.6997487
2286,[0.12690926],0.16871685,0.4771436,0.5228564,0.22201544,0.7779845
2287,[0.14241028],0.19686049,0.4874533,0.51254666,0.2864862,0.71351385
2288,[0.16475333],0.12664449,0.49163294,0.508367,0.311714,0.688286
2289,[0.15225452],0.18319994,0.4878745,0.51212555,0.2116452,0.7883549
2290,[0.14837559],0.18412158,0.48769483,0.51230514,0.3269211,0.6730789
2291,[0.15177926],0.17073143,0.49459538,0.5054046,0.4545486,0.5454514
2292,[0.1516447],0.16455796,0.4916723,0.50832766,0.39718232,0.6028177
2293,[0.14682956],0.1966435,0.48915935,0.5108407,0.3109249,0.6890752
2294,[0.19465865],0.16404516,0.49442112,0.5055789,0.48611248,0.5138876
2295,[0.18294083],0.17374909,0.49435064,0.5056494,0.36660433,0.6333957
2296,[0.16008286],0.23048547,0.4938824,0.50611764,0.31190324,0.68809676
2297,[0.18629389],0.21716112,0.49391687,0.5060832,0.3896519,0.61034817
2298,[0.17416127],0.17185119,0.48779467,0.51220524,0.43154037,0.56845963
2299,[0.17226104],0.2071783,0.49057975,0.5094203,0.32188988,0.6781102
2300,[0.15833633],0.16695392,0.48475668,0.51524335,0.34405068,0.65594935
2301,[0.17453358],0.14645085,0.49322906,0.50677097,0.35718518,0.64281476
2302,[0.15957038],0.18200415,0.48804206,0.51195794,0.3777266,0.6222734
2303,[0.15458588],0.15524882,0.48941177,0.5105882,0.36200416,0.63799584
2304,[0.17102717],0.19270164,0.4958322,0.50416785,0.41603267,0.5839673
2305,[0.15874504],0.21504048,0.4886004,0.5113996,0.30377543,0.6962246
2306,[0.18827689],0.15084124,0.49746132,0.5025386,0.43368143,0.5663186
2307,[0.16350274],0.13493428,0.49103045,0.50896955,0.43410346,0.5658965
2308,[0.15385085],0.11880708,0.48642185,0.5135782,0.26714706,0.7328529
2309,[0.17984729],0.16405997,0.49009794,0.50990206,0.3416301,0.6583699
2310,[0.16428247],0.12883174,0.4923158,0.50768423,0.40433037,0.5956696
2311,[0.14400478],0.20083007,0.4844172,0.51558286,0.28827587,0.7117241
2312,[0.16777995],0.19706759,0.4933124,0.50668764,0.35022527,0.6497748
2313,[0.18645366],0.123541385,0.49275488,0.5072451,0.42208418,0.5779158
2314,[0.15071684],0.1573543,0.48901525,0.5109847,0.33825043,0.6617496
2315,[0.15927899],0.118484914,0.49271086,0.5072891,0.35230008,0.64769995
2316,[0.15160534],0.15410623,0.4889102,0.5110898,0.36456162,0.6354384
2317,[0.13430977],0.2139915,0.48762032,0.5123797,0.2869668,0.7130332
2318,[0.1641622],0.15189609,0.48935932,0.5106406,0.37509924,0.62490076
2319,[0.20212227],0.19477084,0.4986374,0.5013626,0.40038547,0.59961456
2320,[0.18149817],0.2302542,0.49668962,0.5033103,0.4018378,0.59816223
2321,[0.19791503],0.23289722,0.49238348,0.50761646,0.49036178,0.50963825
2322,[0.22395992],0.14760038,0.5075399,0.49246007,0.5580176,0.44198248
2323,[0.16849029],0.23065814,0.49117532,0.50882465,0.39415422,0.6058458
2324,[0.18830979],0.24986076,0.49934438,0.50065553,0.38178062,0.61821944
2325,[0.20107847],0.22498271,0.49454418,0.5054558,0.49349624,0.5065038
2326,[0.21889536],0.2608952,0.5025448,0.49745518,0.5601757,0.43982422
2327,[0.2413954],0.24186707,0.5107236,0.48927644,0.6534754,0.34652463
2328,[0.23881233],0.23481724,0.51003486,0.4899651,0.63456106,0.36543894
2329,[0.25216034],0.27122918,0.50909877,0.49090117,0.6082427,0.39175728
2330,[0.25746223],0.21801263,0.51368743,0.48631254,0.65966797,0.34033212
2331,[0.2212265],0.19975123,0.49847504,0.5015249,0.52882326,0.47117674
2332,[0.21003155],0.2192795,0.5027023,0.49729767,0.54402524,0.45597482
2333,[0.19511828],0.2469407,0.49688208,0.50311786,0.46875432,0.53124565
2334,[0.24628606],0.21276638,0.5058053,0.49419475,0.5684755,0.4315245
2335,[0.22573105],0.24170578,0.5035365,0.4964635,0.5276823,0.47231767
2336,[0.22168523],0.24706501,0.5094901,0.49050996,0.5619034,0.43809658
2337,[0.23106872],0.21196482,0.49774238,0.5022576,0.46597025,0.5340297
2338,[0.21652903],0.20650068,0.5001553,0.49984464,0.50758797,0.4924121
2339,[0.22524406],0.2855289,0.49972472,0.5002753,0.47911885,0.5208811
2340,[0.25433567],0.24123493,0.5113048,0.4886952,0.64258295,0.3574171
2341,[0.24667388],0.21960005,0.5076108,0.49238917,0.55991274,0.44008723
2342,[0.2086643],0.27927232,0.503803,0.49619704,0.5398446,0.46015537
2343,[0.27103794],0.18505248,0.51688194,0.48311803,0.64056945,0.35943052
2344,[0.22634189],0.24926814,0.5028859,0.4971141,0.57279146,0.42720845
2345,[0.21190558],0.2719636,0.50239015,0.49760982,0.55907416,0.44092587
2346,[0.25525108],0.32381564,0.51275414,0.48724583,0.68354934,0.3164506
2347,[0.3158478],0.32103974,0.51870304,0.48129696,0.7025166,0.29748338
2348,[0.32823375],0.27970308,0.52084166,0.47915834,0.71436703,0.28563294
2349,[0.3132078],0.29634634,0.52097905,0.4790209,0.72899294,0.271007
2350,[0.32235616],0.34024882,0.51976854,0.48023146,0.6974758,0.3025243
2351,[0.33431706],0.35206282,0.5232232,0.47677678,0.6674678,0.33253226
2352,[0.33658957],0.3346578,0.52289516,0.4771048,0.6783271,0.3216729
2353,[0.3523441],0.32232055,0.527557,0.47244292,0.7143008,0.2856992
2354,[0.33835956],0.31684646,0.52382356,0.4761765,0.7053221,0.2946779
2355,[0.3219558],0.3496438,0.51636195,0.483638,0.64364094,0.35635915
2356,[0.331146],0.38689008,0.5193032,0.48069683,0.7128152,0.28718477
2357,[0.36927232],0.3338984,0.530963,0.46903703,0.7644995,0.23550059
2358,[0.34477434],0.37567326,0.5322295,0.46777052,0.7374931,0.26250693
2359,[0.37286016],0.38823214,0.52969134,0.47030875,0.7236229,0.2763771
2360,[0.3719095],0.35480016,0.52857226,0.4714277,0.74667495,0.25332502
2361,[0.36935657],0.326311,0.5310633,0.4689367,0.7448491,0.25515097
2362,[0.34768155],0.28836584,0.5255333,0.4744667,0.6749553,0.3250447
2363,[0.32403317],0.36912397,0.5192658,0.4807342,0.68215185,0.3178482
2364,[0.34856236],0.3577917,0.5256637,0.47433633,0.64402515,0.35597488
2365,[0.37153435],0.3406882,0.5292561,0.4707439,0.7480952,0.25190476
2366,[0.36680284],0.36357912,0.5346751,0.46532485,0.8034789,0.1965211
2367,[0.34202746],0.31796083,0.53082144,0.46917862,0.7769333,0.22306664
2368,[0.34763786],0.39797732,0.52830946,0.47169048,0.72817093,0.271829
2369,[0.3524027],0.36028185,0.52251345,0.47748646,0.7272047,0.27279532
2370,[0.37823763],0.3787246,0.5267331,0.4732669,0.7297407,0.27025926
2371,[0.37365136],0.36951706,0.5314673,0.46853262,0.73587584,0.2641241
2372,[0.3788711],0.37422016,0.53655195,0.463448,0.75115937,0.24884064
2373,[0.37420455],0.3241442,0.527554,0.47244605,0.69588673,0.3041133
2374,[0.35993928],0.35735294,0.5352951,0.46470487,0.80557764,0.1944224
2375,[0.33098865],0.33376688,0.52041423,0.47958574,0.6640842,0.33591577
2376,[0.33313757],0.33535665,0.52986795,0.47013196,0.7229791,0.27702087
2377,[0.33884132],0.28351915,0.527454,0.47254592,0.758415,0.241585
2378,[0.3349325],0.30828673,0.5214941,0.47850588,0.76480687,0.23519318
2379,[0.3266934],0.34459263,0.5175247,0.48247525,0.6334596,0.36654043
2380,[0.3310349],0.2848099,0.5218981,0.47810197,0.6889114,0.3110886
2381,[0.30263966],0.27296096,0.51951206,0.480488,0.6903459,0.30965418
2382,[0.30483732],0.26080468,0.5201773,0.47982273,0.6178281,0.38217196
2383,[0.25911623],0.2862157,0.5113767,0.48862326,0.60031646,0.39968354
2384,[0.2779844],0.2996794,0.50554687,0.49445313,0.54280156,0.45719847
2385,[0.2941244],0.21002921,0.5094813,0.49051863,0.6271858,0.37281412
2386,[0.24867819],0.17143813,0.509989,0.49001098,0.5890095,0.4109904
2387,[0.18763834],0.18088344,0.49847004,0.50153,0.46070245,0.5392975
2388,[0.18177673],0.15096602,0.49489903,0.50510097,0.42296356,0.57703644
2389,[0.17942938],0.13288656,0.49343365,0.50656635,0.47176996,0.5282301
2390,[0.1505033],0.18879858,0.48642406,0.513576,0.38745496,0.6125451
2391,[0.14053267],0.11793989,0.4918382,0.5081618,0.31407613,0.6859239
2392,[0.1438589],0.1370013,0.48200285,0.51799715,0.3268686,0.6731314
2393,[0.16228698],0.12961406,0.49302706,0.50697297,0.27435765,0.7256424
2394,[0.15808608],0.111226976,0.49161234,0.5083877,0.37586045,0.6241395
2395,[0.12542707],0.10694173,0.48851615,0.51148385,0.21296634,0.7870337
2396,[0.13052163],0.1160734,0.48767242,0.5123277,0.1679025,0.83209753
2397,[0.11272022],0.12083647,0.48290431,0.5170956,0.19665658,0.80334336
2398,[0.12861581],0.08667207,0.48926127,0.51073873,0.21247749,0.7875225
2399,[0.11324733],0.10068324,0.49065557,0.5093444,0.19810362,0.8018964
2400,[0.09346214],0.06777057,0.48260263,0.51739734,0.15554771,0.84445226
2401,[0.11766097],0.11617234,0.4837552,0.51624477,0.17818137,0.82181865
2402,[0.11117871],0.119135916,0.47974238,0.52025765,0.12796658,0.8720335
2403,[0.09321582],0.06596117,0.47867382,0.5213262,0.19885433,0.8011457
2404,[0.09193927],0.08649136,0.47351414,0.52648586,0.07762831,0.9223717
2405,[0.11163395],0.08056955,0.48399764,0.51600236,0.102580704,0.8974193
2406,[0.10338838],0.08135207,0.48546445,0.5145355,0.13681482,0.86318517
2407,[0.12333302],0.07319409,0.48845378,0.51154625,0.21754108,0.78245896
2408,[0.08697259],0.0635671,0.47835395,0.5216461,0.103106,0.896894
2409,[0.08483387],0.06719972,0.4807424,0.51925755,0.092762284,0.90723765
2410,[0.06655239],0.061173037,0.47918835,0.52081156,0.058040865,0.9419592
2411,[0.08749228],0.050829142,0.48582128,0.51417875,0.12030875,0.87969124
2412,[0.06280686],0.072988644,0.4753908,0.52460927,0.049440634,0.95055944
2413,[0.09907138],0.09343144,0.48780572,0.51219434,0.11110699,0.888893
2414,[0.08459033],0.072577745,0.48511323,0.51488674,0.0711982,0.9288018
2415,[0.0977715],0.03490901,0.4874845,0.51251554,0.15798987,0.8420101
2416,[0.08441249],0.05763538,0.48017764,0.5198224,0.13019581,0.86980414
2417,[0.08365662],0.04785104,0.48055884,0.51944107,0.059417833,0.9405821
2418,[0.08141203],0.03883283,0.48933506,0.51066494,0.108546145,0.8914539
2419,[0.09582881],0.08123888,0.48574874,0.51425123,0.13047184,0.8695282
2420,[0.08067578],0.030610576,0.48251247,0.5174876,0.09463555,0.90536445
2421,[0.07808043],0.05580385,0.48608342,0.5139165,0.09597661,0.90402335
2422,[0.08375961],0.07958943,0.48050216,0.51949793,0.061178252,0.93882173
2423,[0.08052573],0.047670335,0.48288432,0.51711565,0.05267834,0.94732165
2424,[0.09275168],0.061365306,0.4866304,0.5133696,0.13849516,0.86150485
2425,[0.08870842],0.10026376,0.48249033,0.5175097,0.14948319,0.8505168
2426,[0.1314025],0.12760314,0.48748213,0.51251787,0.26387924,0.7361207
2427,[0.1368616],0.077920586,0.48737255,0.51262754,0.25703412,0.7429659
2428,[0.12169331],0.118362606,0.48802295,0.5119771,0.13471329,0.86528677
2429,[0.11633072],0.1465643,0.4862715,0.5137285,0.11385474,0.88614523
2430,[0.14151068],0.14014721,0.48839834,0.5116016,0.28527576,0.7147242
2431,[0.12976784],0.2168433,0.48473573,0.5152643,0.31533957,0.68466043
2432,[0.17383717],0.23642153,0.49590495,0.504095,0.30489835,0.6951016
2433,[0.18153298],0.2631099,0.49226674,0.5077332,0.3098421,0.6901579
2434,[0.22095437],0.22578672,0.49934626,0.50065374,0.46650103,0.53349894
2435,[0.21195535],0.22536126,0.49672332,0.5032767,0.50893015,0.49106985
2436,[0.2333343],0.21418676,0.5078554,0.49214458,0.71729165,0.28270835
2437,[0.19732946],0.22899526,0.5009519,0.49904805,0.5777242,0.4222758
2438,[0.18023615],0.2658382,0.50094473,0.49905524,0.40423256,0.59576744
2439,[0.21081811],0.24576479,0.4990979,0.5009021,0.49213332,0.5078667
2440,[0.22231226],0.2610353,0.50394017,0.49605983,0.59249926,0.40750077
2441,[0.25178787],0.1771023,0.51177484,0.48822513,0.6778823,0.32211763
2442,[0.17225556],0.19335318,0.4940191,0.5059809,0.3945488,0.6054512
2443,[0.1627688],0.18514845,0.49474066,0.5052593,0.37298232,0.6270177
2444,[0.15164909],0.21905792,0.49057105,0.509429,0.30766442,0.6923356
2445,[0.17985323],0.18563056,0.49948424,0.50051576,0.44879556,0.5512045
2446,[0.19746673],0.24671945,0.5009779,0.49902216,0.43584055,0.5641594
2447,[0.23713066],0.24025527,0.5039446,0.49605542,0.524807,0.47519308
2448,[0.22293979],0.24034697,0.50225294,0.49774712,0.5589626,0.44103742
2449,[0.21377201],0.18595895,0.5011657,0.49883428,0.57214564,0.42785442
2450,[0.19570963],0.26384187,0.49700645,0.5029935,0.5189917,0.4810083
2451,[0.24567436],0.29020756,0.50540394,0.49459597,0.59313023,0.4068698
2452,[0.25554654],0.269069,0.51278293,0.487217,0.6065126,0.39348733
2453,[0.25627655],0.22885108,0.50982887,0.4901711,0.68840617,0.31159377
2454,[0.24213645],0.16287223,0.50539505,0.49460492,0.580476,0.41952407
2455,[0.20579946],0.23813254,0.49906248,0.50093746,0.59955716,0.40044284
2456,[0.20901212],0.2065168,0.49222088,0.5077791,0.4161886,0.58381146
2457,[0.21220358],0.19219992,0.50209594,0.4979041,0.42424002,0.57575995
2458,[0.19962227],0.24635369,0.49678752,0.50321245,0.532464,0.46753588
2459,[0.21119083],0.28212103,0.4970267,0.5029733,0.55419755,0.44580245
2460,[0.24582961],0.20542994,0.50530416,0.4946959,0.6660757,0.3339243
2461,[0.25274524],0.19963503,0.51069766,0.48930243,0.57898563,0.42101443
2462,[0.20395775],0.21282417,0.49915063,0.5008493,0.47841197,0.5215881
2463,[0.18817683],0.14549193,0.49309382,0.5069062,0.5362586,0.46374148
2464,[0.18824843],0.24135858,0.49119836,0.50880164,0.44454688,0.55545306
2465,[0.20632239],0.20490691,0.5012837,0.49871632,0.48724642,0.51275355
2466,[0.19478093],0.2032806,0.50562155,0.49437848,0.45355237,0.5464477
2467,[0.20850301],0.24960858,0.5017563,0.4982437,0.5728887,0.42711133
2468,[0.2246281],0.23836434,0.50419897,0.49580106,0.6103892,0.38961077
2469,[0.20393188],0.26008958,0.49943468,0.5005653,0.49286598,0.507134
2470,[0.22636488],0.23744333,0.50992453,0.49007553,0.6709129,0.32908714
2471,[0.23686789],0.2792753,0.50913966,0.49086037,0.6363329,0.36366713
2472,[0.26326355],0.22005123,0.5104083,0.48959166,0.56768495,0.4323151
2473,[0.25300282],0.2461184,0.5075865,0.49241355,0.52510303,0.47489697
2474,[0.24044672],0.294287,0.50030124,0.49969873,0.5240469,0.47595316
2475,[0.27756828],0.2621878,0.51323396,0.4867661,0.64128596,0.35871398
2476,[0.2583357],0.19635898,0.51510686,0.48489314,0.6498036,0.35019648
2477,[0.24348207],0.1945568,0.51239073,0.48760933,0.6424164,0.35758364
2478,[0.1951001],0.2586291,0.4930353,0.5069647,0.49510235,0.5048977
2479,[0.23818444],0.26514181,0.5027825,0.49721745,0.46632862,0.5336714
2480,[0.23949507],0.29410824,0.50318414,0.49681583,0.5661739,0.4338261
2481,[0.23664328],0.26149467,0.5020338,0.4979662,0.6347447,0.3652553
2482,[0.27813026],0.29340455,0.5284571,0.47154292,0.72815573,0.2718443
2483,[0.27976856],0.30403727,0.51645344,0.48354653,0.69882786,0.3011722
2484,[0.28180587],0.33986565,0.5171951,0.4828049,0.73762494,0.26237506
2485,[0.3221603],0.34291723,0.52232665,0.47767332,0.71704996,0.28295007
2486,[0.33721536],0.3071014,0.5281209,0.47187907,0.7464054,0.2535946
2487,[0.32209745],0.29747579,0.51573,0.48426998,0.6136814,0.38631865
2488,[0.3023397],0.3151924,0.5144379,0.48556203,0.6238159,0.3761841
2489,[0.29861823],0.32421523,0.5202434,0.4797565,0.66893196,0.33106807
2490,[0.31450632],0.34992293,0.51766664,0.4823333,0.6999307,0.30006927
2491,[0.34424344],0.3261075,0.5267276,0.47327244,0.75865036,0.24134961
2492,[0.3387183],0.31812888,0.52444637,0.47555357,0.63772124,0.36227873
2493,[0.35483137],0.32183272,0.52594,0.47406,0.70512104,0.29487893
2494,[0.31565443],0.35364133,0.5138317,0.4861683,0.64845175,0.35154828
2495,[0.34571874],0.34495944,0.5251419,0.47485808,0.7294303,0.27056965
2496,[0.3501295],0.26938853,0.5240221,0.47597784,0.75375515,0.24624486
